mois stock,Country,Client Id,FLG_registered,IBL,Organisme,Partner,Financial Product,Commercial Product,Market,Apporteur,Agence,Commercial
01/12/2023,DE,CLT_408,0,ELS,Org_3,Part_5,FinProd_9,ComProd_5,Mkt_2,App_1,Agc_5,Com_3
01/04/2023,UK,CLT_409,0,ELS,Org_9,Part_3,FinProd_1,ComProd_6,Mkt_7,App_10,Agc_3,Com_2
01/06/2023,FR,CLT_410,1,ELS,Org_5,Part_2,FinProd_7,ComProd_2,Mkt_4,App_1,Agc_9,Com_4
01/11/2023,DE,CLT_411,0,ELS,Org_8,Part_8,FinProd_1,ComProd_1,Mkt_2,App_7,Agc_8,Com_3
01/01/2023,DE,CLT_412,0,TLS,Org_10,Part_9,FinProd_2,ComProd_4,Mkt_1,App_4,Agc_8,Com_7
01/09/2023,IT,CLT_413,1,TLS,Org_5,Part_1,FinProd_7,ComProd_1,Mkt_1,App_4,Agc_10,Com_4
01/08/2023,ES,CLT_414,0,ELS,Org_9,Part_5,FinProd_10,ComProd_8,Mkt_2,App_7,Agc_5,Com_6
01/03/2023,ES,CLT_415,1,TLS,Org_10,Part_10,FinProd_9,ComProd_2,Mkt_8,App_3,Agc_9,Com_1
01/05/2023,BE,CLT_416,1,TLS,Org_1,Part_3,FinProd_6,ComProd_7,Mkt_4,App_6,Agc_1,Com_3
01/03/2023,DE,CLT_417,0,ELS,Org_5,Part_2,FinProd_8,ComProd_5,Mkt_9,App_6,Agc_6,Com_6
01/04/2023,DE,CLT_418,0,ELS,Org_6,Part_10,FinProd_5,ComProd_1,Mkt_5,App_5,Agc_3,Com_10
01/03/2023,BE,CLT_419,0,ELS,Org_2,Part_4,FinProd_4,ComProd_6,Mkt_7,App_8,Agc_1,Com_2
01/04/2023,ES,CLT_420,1,TLS,Org_9,Part_4,FinProd_10,ComProd_9,Mkt_10,App_7,Agc_8,Com_7
01/10/2023,UK,CLT_421,1,BLS,Org_2,Part_4,FinProd_8,ComProd_3,Mkt_6,App_8,Agc_4,Com_2
01/04/2023,FR,CLT_422,1,BLS,Org_1,Part_5,FinProd_7,ComProd_4,Mkt_8,App_10,Agc_10,Com_6
01/09/2023,DE,CLT_423,1,TLS,Org_10,Part_3,FinProd_8,ComProd_10,Mkt_3,App_2,Agc_4,Com_2
01/05/2023,ES,CLT_424,1,TLS,Org_9,Part_5,FinProd_4,ComProd_7,Mkt_3,App_10,Agc_6,Com_5
01/07/2023,IT,CLT_425,1,TLS,Org_5,Part_1,FinProd_7,ComProd_7,Mkt_2,App_7,Agc_10,Com_10
01/09/2023,ES,CLT_426,0,TLS,Org_3,Part_1,FinProd_7,ComProd_6,Mkt_9,App_3,Agc_9,Com_9
01/10/2023,FR,CLT_427,0,ELS,Org_1,Part_10,FinProd_4,ComProd_10,Mkt_1,App_2,Agc_1,Com_1
01/10/2023,BE,CLT_428,0,BLS,Org_2,Part_1,FinProd_7,ComProd_8,Mkt_4,App_9,Agc_3,Com_7
01/09/2023,DE,CLT_429,1,ELS,Org_10,Part_2,FinProd_2,ComProd_2,Mkt_5,App_4,Agc_6,Com_3
01/06/2023,BE,CLT_430,0,ELS,Org_9,Part_5,FinProd_2,ComProd_8,Mkt_7,App_6,Agc_1,Com_7
01/05/2023,UK,CLT_431,0,ELS,Org_3,Part_5,FinProd_8,ComProd_9,Mkt_2,App_7,Agc_1,Com_3
01/04/2023,IT,CLT_432,0,BLS,Org_1,Part_8,FinProd_1,ComProd_7,Mkt_5,App_3,Agc_10,Com_1
01/03/2023,DE,CLT_433,1,TLS,Org_9,Part_4,FinProd_4,ComProd_5,Mkt_7,App_2,Agc_5,Com_4
01/01/2023,UK,CLT_434,0,ELS,Org_5,Part_4,FinProd_6,ComProd_10,Mkt_7,App_1,Agc_4,Com_6
01/04/2023,NL,CLT_435,0,ELS,Org_1,Part_2,FinProd_10,ComProd_1,Mkt_6,App_9,Agc_3,Com_2
01/03/2023,NL,CLT_436,0,ELS,Org_6,Part_2,FinProd_2,ComProd_5,Mkt_4,App_3,Agc_5,Com_2
01/07/2023,ES,CLT_437,0,TLS,Org_3,Part_10,FinProd_7,ComProd_4,Mkt_2,App_1,Agc_4,Com_8
01/08/2023,FR,CLT_438,0,BLS,Org_9,Part_7,FinProd_3,ComProd_7,Mkt_9,App_10,Agc_5,Com_4
01/08/2023,DE,CLT_439,1,BLS,Org_6,Part_4,FinProd_6,ComProd_9,Mkt_4,App_4,Agc_1,Com_8
01/08/2023,DE,CLT_440,0,ELS,Org_1,Part_6,FinProd_7,ComProd_4,Mkt_10,App_5,Agc_9,Com_1
01/05/2023,IT,CLT_441,1,TLS,Org_4,Part_4,FinProd_9,ComProd_2,Mkt_2,App_2,Agc_2,Com_4
01/11/2023,DE,CLT_442,0,ELS,Org_3,Part_9,FinProd_7,ComProd_7,Mkt_10,App_2,Agc_8,Com_5
01/01/2023,BE,CLT_443,1,BLS,Org_4,Part_7,FinProd_7,ComProd_7,Mkt_9,App_4,Agc_4,Com_1
01/05/2023,NL,CLT_444,1,ELS,Org_8,Part_10,FinProd_8,ComProd_7,Mkt_1,App_6,Agc_10,Com_10
01/12/2023,NL,CLT_445,0,TLS,Org_9,Part_9,FinProd_6,ComProd_8,Mkt_1,App_8,Agc_3,Com_7
01/07/2023,NL,CLT_446,1,BLS,Org_3,Part_5,FinProd_9,ComProd_7,Mkt_4,App_3,Agc_4,Com_9
01/05/2023,BE,CLT_447,1,ELS,Org_5,Part_6,FinProd_7,ComProd_1,Mkt_9,App_6,Agc_2,Com_8
01/04/2023,UK,CLT_448,0,BLS,Org_5,Part_5,FinProd_5,ComProd_9,Mkt_4,App_8,Agc_8,Com_8
01/09/2023,BE,CLT_449,0,TLS,Org_1,Part_7,FinProd_5,ComProd_10,Mkt_10,App_1,Agc_6,Com_10
01/02/2023,UK,CLT_450,0,BLS,Org_10,Part_3,FinProd_4,ComProd_9,Mkt_7,App_3,Agc_1,Com_3
01/06/2023,ES,CLT_451,1,TLS,Org_2,Part_7,FinProd_6,ComProd_7,Mkt_2,App_10,Agc_9,Com_9
01/04/2023,DE,CLT_452,1,ELS,Org_10,Part_6,FinProd_2,ComProd_6,Mkt_7,App_2,Agc_2,Com_7
01/10/2023,IT,CLT_453,0,ELS,Org_9,Part_7,FinProd_1,ComProd_6,Mkt_3,App_10,Agc_5,Com_8
01/10/2023,NL,CLT_454,0,BLS,Org_8,Part_4,FinProd_6,ComProd_1,Mkt_1,App_9,Agc_2,Com_6
01/09/2023,BE,CLT_455,0,TLS,Org_7,Part_6,FinProd_2,ComProd_8,Mkt_8,App_6,Agc_6,Com_5
01/08/2023,UK,CLT_456,1,BLS,Org_6,Part_9,FinProd_1,ComProd_6,Mkt_2,App_5,Agc_7,Com_2
01/05/2023,BE,CLT_457,1,ELS,Org_3,Part_4,FinProd_3,ComProd_9,Mkt_5,App_1,Agc_2,Com_4
01/11/2023,ES,CLT_458,1,TLS,Org_1,Part_10,FinProd_7,ComProd_6,Mkt_7,App_9,Agc_6,Com_6
01/04/2023,ES,CLT_459,1,ELS,Org_10,Part_8,FinProd_3,ComProd_2,Mkt_8,App_4,Agc_9,Com_5
01/03/2023,UK,CLT_460,0,ELS,Org_5,Part_2,FinProd_5,ComProd_4,Mkt_5,App_10,Agc_10,Com_4
01/11/2023,ES,CLT_461,0,TLS,Org_4,Part_7,FinProd_5,ComProd_10,Mkt_7,App_3,Agc_1,Com_2
01/06/2023,DE,CLT_462,0,ELS,Org_7,Part_8,FinProd_3,ComProd_4,Mkt_2,App_7,Agc_4,Com_1
01/09/2023,NL,CLT_463,0,TLS,Org_5,Part_8,FinProd_5,ComProd_7,Mkt_5,App_2,Agc_2,Com_6
01/06/2023,DE,CLT_464,0,BLS,Org_9,Part_2,FinProd_8,ComProd_1,Mkt_2,App_5,Agc_3,Com_9
01/11/2023,NL,CLT_465,0,BLS,Org_7,Part_6,FinProd_3,ComProd_2,Mkt_4,App_5,Agc_1,Com_6
01/12/2023,BE,CLT_466,0,BLS,Org_3,Part_7,FinProd_4,ComProd_8,Mkt_4,App_6,Agc_8,Com_5
01/01/2023,BE,CLT_467,1,BLS,Org_6,Part_10,FinProd_9,ComProd_6,Mkt_6,App_6,Agc_6,Com_2
01/09/2023,BE,CLT_468,1,TLS,Org_9,Part_2,FinProd_9,ComProd_7,Mkt_9,App_5,Agc_9,Com_9
01/12/2023,ES,CLT_469,0,BLS,Org_10,Part_1,FinProd_7,ComProd_9,Mkt_8,App_1,Agc_1,Com_10
01/07/2023,NL,CLT_470,0,TLS,Org_4,Part_6,FinProd_5,ComProd_2,Mkt_8,App_4,Agc_3,Com_8
01/04/2023,DE,CLT_471,1,ELS,Org_3,Part_10,FinProd_1,ComProd_4,Mkt_2,App_1,Agc_1,Com_3
01/04/2023,ES,CLT_472,0,ELS,Org_4,Part_2,FinProd_10,ComProd_8,Mkt_4,App_7,Agc_6,Com_5
01/10/2023,ES,CLT_473,1,TLS,Org_4,Part_9,FinProd_5,ComProd_5,Mkt_6,App_4,Agc_1,Com_1
01/01/2023,ES,CLT_474,0,BLS,Org_10,Part_9,FinProd_5,ComProd_6,Mkt_1,App_6,Agc_3,Com_8
01/09/2023,IT,CLT_475,1,ELS,Org_7,Part_3,FinProd_6,ComProd_3,Mkt_3,App_2,Agc_4,Com_5
01/11/2023,FR,CLT_476,0,BLS,Org_4,Part_4,FinProd_10,ComProd_8,Mkt_10,App_3,Agc_2,Com_10
01/01/2023,BE,CLT_477,0,ELS,Org_8,Part_10,FinProd_3,ComProd_9,Mkt_8,App_5,Agc_5,Com_4
01/09/2023,BE,CLT_478,0,BLS,Org_8,Part_4,FinProd_9,ComProd_3,Mkt_3,App_6,Agc_3,Com_3
01/11/2023,NL,CLT_479,0,BLS,Org_7,Part_9,FinProd_4,ComProd_5,Mkt_10,App_3,Agc_6,Com_8
01/12/2023,DE,CLT_480,1,ELS,Org_5,Part_10,FinProd_9,ComProd_10,Mkt_10,App_9,Agc_2,Com_10
01/12/2023,ES,CLT_481,0,BLS,Org_9,Part_2,FinProd_6,ComProd_1,Mkt_9,App_1,Agc_10,Com_1
01/03/2023,BE,CLT_482,0,BLS,Org_4,Part_4,FinProd_9,ComProd_6,Mkt_9,App_8,Agc_9,Com_3
01/09/2023,UK,CLT_483,0,BLS,Org_10,Part_3,FinProd_8,ComProd_4,Mkt_10,App_6,Agc_3,Com_3
01/09/2023,ES,CLT_484,0,TLS,Org_8,Part_9,FinProd_6,ComProd_4,Mkt_2,App_3,Agc_6,Com_9
01/06/2023,IT,CLT_485,1,BLS,Org_1,Part_2,FinProd_4,ComProd_8,Mkt_6,App_5,Agc_7,Com_10
01/10/2023,NL,CLT_486,0,TLS,Org_4,Part_9,FinProd_4,ComProd_1,Mkt_1,App_2,Agc_8,Com_7
01/12/2023,DE,CLT_487,1,TLS,Org_8,Part_8,FinProd_2,ComProd_2,Mkt_8,App_10,Agc_7,Com_6
01/10/2023,ES,CLT_488,0,ELS,Org_10,Part_1,FinProd_2,ComProd_10,Mkt_3,App_1,Agc_8,Com_4
01/06/2023,IT,CLT_489,0,BLS,Org_3,Part_9,FinProd_2,ComProd_4,Mkt_6,App_10,Agc_10,Com_6
01/11/2023,ES,CLT_490,0,TLS,Org_5,Part_5,FinProd_1,ComProd_10,Mkt_8,App_1,Agc_6,Com_1
01/02/2023,FR,CLT_491,1,TLS,Org_4,Part_5,FinProd_9,ComProd_6,Mkt_1,App_5,Agc_10,Com_6
01/04/2023,IT,CLT_492,1,BLS,Org_2,Part_5,FinProd_2,ComProd_6,Mkt_4,App_10,Agc_9,Com_10
01/09/2023,DE,CLT_493,0,ELS,Org_3,Part_5,FinProd_6,ComProd_3,Mkt_5,App_9,Agc_4,Com_8
01/04/2023,FR,CLT_494,1,BLS,Org_3,Part_4,FinProd_7,ComProd_6,Mkt_2,App_8,Agc_8,Com_3
01/09/2023,ES,CLT_495,1,ELS,Org_7,Part_4,FinProd_7,ComProd_6,Mkt_1,App_10,Agc_5,Com_5
01/11/2023,NL,CLT_496,0,TLS,Org_2,Part_2,FinProd_1,ComProd_7,Mkt_10,App_8,Agc_9,Com_8
01/07/2023,UK,CLT_497,1,BLS,Org_6,Part_6,FinProd_9,ComProd_6,Mkt_3,App_10,Agc_5,Com_3
01/10/2023,BE,CLT_498,0,ELS,Org_6,Part_6,FinProd_10,ComProd_2,Mkt_7,App_6,Agc_9,Com_8
01/10/2023,NL,CLT_499,0,TLS,Org_10,Part_4,FinProd_9,ComProd_7,Mkt_3,App_9,Agc_6,Com_3
01/06/2023,IT,CLT_500,1,BLS,Org_4,Part_8,FinProd_5,ComProd_7,Mkt_1,App_7,Agc_5,Com_2
01/04/2023,IT,CLT_501,0,BLS,Org_9,Part_2,FinProd_7,ComProd_9,Mkt_1,App_9,Agc_3,Com_4
01/09/2023,DE,CLT_502,0,BLS,Org_7,Part_4,FinProd_10,ComProd_8,Mkt_4,App_9,Agc_1,Com_6
01/04/2023,NL,CLT_503,0,TLS,Org_10,Part_6,FinProd_1,ComProd_3,Mkt_9,App_4,Agc_8,Com_1
01/12/2023,DE,CLT_504,0,TLS,Org_6,Part_1,FinProd_5,ComProd_5,Mkt_1,App_5,Agc_2,Com_5
01/08/2023,UK,CLT_505,1,BLS,Org_7,Part_9,FinProd_6,ComProd_1,Mkt_10,App_2,Agc_6,Com_3
01/07/2023,NL,CLT_506,0,TLS,Org_2,Part_3,FinProd_8,ComProd_8,Mkt_1,App_8,Agc_1,Com_8
01/01/2023,BE,CLT_507,1,ELS,Org_4,Part_1,FinProd_1,ComProd_1,Mkt_9,App_5,Agc_9,Com_8
01/02/2023,ES,CLT_508,0,BLS,Org_2,Part_1,FinProd_3,ComProd_1,Mkt_9,App_5,Agc_3,Com_8
01/11/2023,UK,CLT_509,1,BLS,Org_6,Part_5,FinProd_5,ComProd_1,Mkt_7,App_7,Agc_2,Com_10
01/08/2023,UK,CLT_510,1,TLS,Org_2,Part_1,FinProd_5,ComProd_4,Mkt_1,App_10,Agc_2,Com_7
01/06/2023,UK,CLT_511,0,ELS,Org_1,Part_9,FinProd_1,ComProd_6,Mkt_5,App_2,Agc_6,Com_3
01/08/2023,DE,CLT_512,1,TLS,Org_8,Part_6,FinProd_4,ComProd_9,Mkt_5,App_10,Agc_5,Com_10
01/11/2023,ES,CLT_513,1,BLS,Org_6,Part_7,FinProd_3,ComProd_8,Mkt_2,App_3,Agc_3,Com_4
01/07/2023,FR,CLT_514,1,TLS,Org_5,Part_5,FinProd_3,ComProd_8,Mkt_1,App_4,Agc_9,Com_2
01/09/2023,BE,CLT_515,0,TLS,Org_2,Part_10,FinProd_10,ComProd_9,Mkt_7,App_2,Agc_4,Com_1
01/01/2023,BE,CLT_516,0,BLS,Org_6,Part_4,FinProd_8,ComProd_3,Mkt_9,App_5,Agc_1,Com_10
01/12/2023,ES,CLT_517,0,ELS,Org_2,Part_6,FinProd_8,ComProd_1,Mkt_1,App_4,Agc_5,Com_1
01/04/2023,ES,CLT_518,1,TLS,Org_6,Part_4,FinProd_2,ComProd_4,Mkt_2,App_3,Agc_7,Com_6
01/04/2023,BE,CLT_519,1,BLS,Org_10,Part_2,FinProd_5,ComProd_6,Mkt_10,App_1,Agc_5,Com_1
01/05/2023,ES,CLT_520,1,ELS,Org_5,Part_7,FinProd_3,ComProd_4,Mkt_4,App_10,Agc_5,Com_2
01/01/2023,DE,CLT_521,0,ELS,Org_4,Part_9,FinProd_6,ComProd_8,Mkt_7,App_9,Agc_6,Com_7
01/01/2023,NL,CLT_522,1,TLS,Org_5,Part_1,FinProd_4,ComProd_10,Mkt_5,App_8,Agc_4,Com_1
01/12/2023,IT,CLT_523,0,ELS,Org_8,Part_2,FinProd_7,ComProd_8,Mkt_5,App_7,Agc_7,Com_9
01/01/2023,IT,CLT_524,1,TLS,Org_9,Part_5,FinProd_8,ComProd_10,Mkt_10,App_6,Agc_7,Com_3
01/12/2023,NL,CLT_525,1,ELS,Org_9,Part_5,FinProd_7,ComProd_2,Mkt_7,App_3,Agc_9,Com_1
01/05/2023,UK,CLT_526,0,BLS,Org_5,Part_1,FinProd_10,ComProd_1,Mkt_7,App_5,Agc_4,Com_2
01/12/2023,IT,CLT_527,0,BLS,Org_7,Part_6,FinProd_3,ComProd_1,Mkt_5,App_7,Agc_2,Com_9
01/04/2023,UK,CLT_528,0,TLS,Org_10,Part_4,FinProd_3,ComProd_8,Mkt_8,App_10,Agc_5,Com_10
01/04/2023,IT,CLT_529,1,TLS,Org_1,Part_9,FinProd_6,ComProd_7,Mkt_3,App_4,Agc_10,Com_3
01/09/2023,ES,CLT_530,0,ELS,Org_6,Part_1,FinProd_10,ComProd_3,Mkt_1,App_5,Agc_7,Com_4
01/08/2023,DE,CLT_531,1,TLS,Org_5,Part_10,FinProd_10,ComProd_1,Mkt_5,App_2,Agc_6,Com_6
01/08/2023,UK,CLT_532,0,BLS,Org_7,Part_6,FinProd_8,ComProd_5,Mkt_4,App_4,Agc_1,Com_4
01/08/2023,FR,CLT_533,0,ELS,Org_5,Part_8,FinProd_2,ComProd_1,Mkt_1,App_1,Agc_4,Com_8
01/06/2023,FR,CLT_534,0,ELS,Org_3,Part_4,FinProd_3,ComProd_6,Mkt_7,App_8,Agc_9,Com_5
01/08/2023,NL,CLT_535,1,BLS,Org_3,Part_8,FinProd_9,ComProd_10,Mkt_6,App_4,Agc_3,Com_9
01/02/2023,NL,CLT_536,0,TLS,Org_1,Part_7,FinProd_7,ComProd_2,Mkt_2,App_4,Agc_6,Com_5
01/07/2023,UK,CLT_537,0,TLS,Org_1,Part_5,FinProd_8,ComProd_4,Mkt_1,App_6,Agc_3,Com_8
01/03/2023,UK,CLT_538,0,ELS,Org_2,Part_9,FinProd_3,ComProd_10,Mkt_1,App_4,Agc_5,Com_10
01/07/2023,UK,CLT_539,0,BLS,Org_8,Part_9,FinProd_7,ComProd_5,Mkt_10,App_10,Agc_4,Com_2
01/05/2023,ES,CLT_540,0,BLS,Org_4,Part_6,FinProd_8,ComProd_3,Mkt_8,App_3,Agc_8,Com_9
01/07/2023,BE,CLT_541,0,ELS,Org_1,Part_2,FinProd_7,ComProd_9,Mkt_8,App_7,Agc_10,Com_4
01/06/2023,NL,CLT_542,0,ELS,Org_6,Part_7,FinProd_6,ComProd_7,Mkt_1,App_7,Agc_8,Com_6
01/09/2023,UK,CLT_543,1,BLS,Org_9,Part_10,FinProd_2,ComProd_3,Mkt_5,App_5,Agc_10,Com_9
01/12/2023,UK,CLT_544,0,TLS,Org_3,Part_8,FinProd_2,ComProd_6,Mkt_2,App_7,Agc_1,Com_6
01/08/2023,DE,CLT_545,0,BLS,Org_2,Part_10,FinProd_8,ComProd_6,Mkt_3,App_2,Agc_9,Com_2
01/06/2023,BE,CLT_546,1,ELS,Org_6,Part_10,FinProd_7,ComProd_7,Mkt_10,App_6,Agc_5,Com_3
01/12/2023,DE,CLT_547,0,ELS,Org_4,Part_4,FinProd_5,ComProd_2,Mkt_10,App_2,Agc_9,Com_2
01/01/2023,ES,CLT_548,1,ELS,Org_9,Part_2,FinProd_3,ComProd_7,Mkt_4,App_7,Agc_9,Com_6
01/04/2023,BE,CLT_549,1,TLS,Org_9,Part_10,FinProd_5,ComProd_10,Mkt_6,App_3,Agc_2,Com_3
01/02/2023,NL,CLT_550,1,TLS,Org_8,Part_6,FinProd_9,ComProd_10,Mkt_4,App_6,Agc_8,Com_10
01/12/2023,NL,CLT_551,1,ELS,Org_10,Part_8,FinProd_5,ComProd_6,Mkt_8,App_1,Agc_10,Com_9
01/12/2023,NL,CLT_552,1,ELS,Org_9,Part_10,FinProd_7,ComProd_5,Mkt_10,App_9,Agc_8,Com_5
01/02/2023,FR,CLT_553,1,TLS,Org_1,Part_9,FinProd_8,ComProd_8,Mkt_9,App_4,Agc_4,Com_1
01/12/2023,ES,CLT_554,1,ELS,Org_3,Part_4,FinProd_9,ComProd_4,Mkt_3,App_5,Agc_8,Com_6
01/11/2023,DE,CLT_555,1,ELS,Org_10,Part_2,FinProd_1,ComProd_4,Mkt_5,App_3,Agc_9,Com_7
01/10/2023,IT,CLT_556,1,TLS,Org_2,Part_2,FinProd_6,ComProd_10,Mkt_4,App_7,Agc_7,Com_4
01/12/2023,IT,CLT_557,1,BLS,Org_2,Part_8,FinProd_5,ComProd_1,Mkt_9,App_4,Agc_2,Com_10
01/05/2023,ES,CLT_558,1,BLS,Org_3,Part_10,FinProd_8,ComProd_3,Mkt_7,App_8,Agc_3,Com_9
01/07/2023,NL,CLT_559,0,BLS,Org_3,Part_8,FinProd_2,ComProd_7,Mkt_7,App_3,Agc_9,Com_6
01/02/2023,BE,CLT_560,0,TLS,Org_5,Part_9,FinProd_3,ComProd_3,Mkt_7,App_5,Agc_3,Com_8
01/07/2023,NL,CLT_561,1,ELS,Org_2,Part_9,FinProd_4,ComProd_2,Mkt_7,App_7,Agc_6,Com_8
01/01/2023,IT,CLT_562,0,BLS,Org_2,Part_5,FinProd_4,ComProd_6,Mkt_5,App_2,Agc_2,Com_2
01/10/2023,DE,CLT_563,0,TLS,Org_6,Part_6,FinProd_1,ComProd_5,Mkt_9,App_8,Agc_1,Com_2
01/05/2023,UK,CLT_564,1,BLS,Org_2,Part_7,FinProd_6,ComProd_8,Mkt_6,App_5,Agc_4,Com_7
01/08/2023,NL,CLT_565,1,TLS,Org_3,Part_5,FinProd_6,ComProd_1,Mkt_7,App_5,Agc_3,Com_2
01/07/2023,FR,CLT_566,0,ELS,Org_6,Part_2,FinProd_7,ComProd_1,Mkt_1,App_2,Agc_7,Com_2
01/03/2023,ES,CLT_567,1,BLS,Org_1,Part_7,FinProd_6,ComProd_9,Mkt_6,App_9,Agc_2,Com_6
01/06/2023,BE,CLT_568,1,TLS,Org_3,Part_1,FinProd_9,ComProd_5,Mkt_5,App_8,Agc_4,Com_6
01/04/2023,UK,CLT_569,0,TLS,Org_4,Part_1,FinProd_9,ComProd_8,Mkt_8,App_9,Agc_9,Com_8
01/09/2023,ES,CLT_570,1,TLS,Org_8,Part_9,FinProd_8,ComProd_7,Mkt_6,App_3,Agc_4,Com_3
01/04/2023,IT,CLT_571,0,TLS,Org_3,Part_7,FinProd_2,ComProd_1,Mkt_3,App_1,Agc_4,Com_6
01/09/2023,NL,CLT_572,0,ELS,Org_3,Part_5,FinProd_3,ComProd_5,Mkt_1,App_6,Agc_6,Com_6
01/07/2023,BE,CLT_573,0,TLS,Org_4,Part_7,FinProd_8,ComProd_6,Mkt_6,App_9,Agc_5,Com_1
01/09/2023,IT,CLT_574,0,BLS,Org_3,Part_2,FinProd_1,ComProd_3,Mkt_9,App_5,Agc_7,Com_3
01/03/2023,ES,CLT_575,1,TLS,Org_8,Part_8,FinProd_2,ComProd_9,Mkt_8,App_7,Agc_7,Com_6
01/07/2023,BE,CLT_576,1,BLS,Org_6,Part_10,FinProd_7,ComProd_10,Mkt_7,App_4,Agc_6,Com_2
01/12/2023,FR,CLT_577,1,TLS,Org_7,Part_2,FinProd_8,ComProd_1,Mkt_1,App_5,Agc_10,Com_7
01/07/2023,IT,CLT_578,1,BLS,Org_10,Part_5,FinProd_7,ComProd_10,Mkt_2,App_2,Agc_2,Com_2
01/04/2023,DE,CLT_579,0,TLS,Org_7,Part_4,FinProd_1,ComProd_9,Mkt_6,App_2,Agc_3,Com_7
01/06/2023,IT,CLT_580,0,BLS,Org_7,Part_8,FinProd_4,ComProd_10,Mkt_1,App_1,Agc_2,Com_7
01/08/2023,DE,CLT_581,1,BLS,Org_6,Part_4,FinProd_9,ComProd_7,Mkt_7,App_4,Agc_8,Com_10
01/02/2023,NL,CLT_582,1,BLS,Org_10,Part_4,FinProd_6,ComProd_3,Mkt_7,App_5,Agc_6,Com_10
01/03/2023,IT,CLT_583,1,TLS,Org_4,Part_8,FinProd_8,ComProd_5,Mkt_4,App_5,Agc_5,Com_6
01/02/2023,UK,CLT_584,1,TLS,Org_8,Part_1,FinProd_6,ComProd_8,Mkt_4,App_7,Agc_4,Com_2
01/10/2023,BE,CLT_585,0,ELS,Org_5,Part_4,FinProd_6,ComProd_7,Mkt_6,App_9,Agc_2,Com_7
01/05/2023,DE,CLT_586,0,BLS,Org_1,Part_7,FinProd_7,ComProd_4,Mkt_5,App_7,Agc_7,Com_5
01/09/2023,UK,CLT_587,0,BLS,Org_9,Part_6,FinProd_7,ComProd_2,Mkt_1,App_7,Agc_4,Com_5
01/03/2023,NL,CLT_588,1,TLS,Org_6,Part_3,FinProd_3,ComProd_6,Mkt_7,App_2,Agc_4,Com_5
01/01/2023,NL,CLT_589,0,BLS,Org_7,Part_5,FinProd_8,ComProd_10,Mkt_10,App_10,Agc_2,Com_3
01/11/2023,BE,CLT_590,0,BLS,Org_10,Part_7,FinProd_5,ComProd_2,Mkt_1,App_1,Agc_8,Com_1
01/02/2023,UK,CLT_591,0,TLS,Org_1,Part_7,FinProd_1,ComProd_8,Mkt_6,App_1,Agc_7,Com_2
01/03/2023,NL,CLT_592,0,TLS,Org_2,Part_7,FinProd_1,ComProd_7,Mkt_4,App_3,Agc_2,Com_5
01/12/2023,BE,CLT_593,1,ELS,Org_2,Part_3,FinProd_8,ComProd_6,Mkt_9,App_6,Agc_1,Com_1
01/09/2023,ES,CLT_594,0,TLS,Org_3,Part_3,FinProd_1,ComProd_1,Mkt_6,App_9,Agc_5,Com_10
01/11/2023,ES,CLT_595,1,BLS,Org_10,Part_2,FinProd_4,ComProd_8,Mkt_6,App_2,Agc_6,Com_9
01/04/2023,FR,CLT_596,1,BLS,Org_7,Part_9,FinProd_7,ComProd_6,Mkt_7,App_6,Agc_6,Com_6
01/03/2023,DE,CLT_597,0,BLS,Org_5,Part_9,FinProd_5,ComProd_5,Mkt_10,App_1,Agc_4,Com_6
01/09/2023,UK,CLT_598,0,TLS,Org_4,Part_4,FinProd_10,ComProd_5,Mkt_7,App_7,Agc_6,Com_1
01/12/2023,IT,CLT_599,0,ELS,Org_9,Part_1,FinProd_7,ComProd_5,Mkt_9,App_3,Agc_3,Com_5
01/11/2023,NL,CLT_600,0,TLS,Org_8,Part_2,FinProd_2,ComProd_9,Mkt_10,App_3,Agc_9,Com_1
01/05/2023,DE,CLT_601,0,BLS,Org_5,Part_7,FinProd_4,ComProd_7,Mkt_3,App_8,Agc_6,Com_2
01/12/2023,DE,CLT_602,1,TLS,Org_4,Part_4,FinProd_1,ComProd_8,Mkt_6,App_1,Agc_3,Com_1
01/09/2023,UK,CLT_603,0,BLS,Org_2,Part_2,FinProd_8,ComProd_10,Mkt_10,App_1,Agc_8,Com_9
01/02/2023,ES,CLT_604,1,BLS,Org_3,Part_5,FinProd_3,ComProd_10,Mkt_2,App_4,Agc_4,Com_10
01/04/2023,DE,CLT_605,0,ELS,Org_6,Part_9,FinProd_5,ComProd_9,Mkt_6,App_8,Agc_9,Com_3
01/11/2023,FR,CLT_606,0,ELS,Org_5,Part_7,FinProd_10,ComProd_6,Mkt_1,App_8,Agc_3,Com_2
01/01/2023,BE,CLT_607,1,ELS,Org_9,Part_10,FinProd_8,ComProd_3,Mkt_3,App_1,Agc_5,Com_1
01/11/2023,BE,CLT_608,0,BLS,Org_6,Part_8,FinProd_5,ComProd_5,Mkt_9,App_7,Agc_4,Com_7
01/08/2023,ES,CLT_609,0,ELS,Org_9,Part_3,FinProd_8,ComProd_3,Mkt_1,App_9,Agc_6,Com_2
01/05/2023,DE,CLT_610,1,TLS,Org_6,Part_1,FinProd_1,ComProd_6,Mkt_6,App_2,Agc_1,Com_7
01/05/2023,UK,CLT_611,1,BLS,Org_5,Part_9,FinProd_8,ComProd_4,Mkt_1,App_6,Agc_4,Com_4
